#key	synopsis
Star Ship ~ Outer Space (USA)	Star Ship contiene tres juegos de acción arcade diferentes que se pueden jugar con uno o dos jugadores. Esta variacion del juego se juega desde un punto de vista de primera persona en tu nave estelar. Tu objetivo es ganar tantos puntos como sea posible por disparos a los enemigos diferentes y desechos espaciales. Tienes un límite de tiempo de 2 minutos 16 segundos en las versiones de un jugador. En la versión de dos jugadores el plazo es de 4 minutos 32 segundos; para la mitad de este tiempo uno de los jugadores será el comandante de la nave de la estrella, y el otro controla un módulo espacial y tiene que esquivar el fuego naves estelares. Los papeles se invertirán para la segunda mitad del límite de tiempo.
Star Strike (USA)	Star Strike está claramente inspirado en la secuencia de la batalla de la Estrella de la Muerte en las películas de Star Wars. Vuelas una nave espacial en las trincheras de lanzamiento enemigas. Tu misión: destruir la estación alien antes que la Tierra pase directamente sobre la zanja de lanzamiento. Debes evadir a las naves alienígenas que están defendiendo la trinchera de lanzamiento asegurándote de bombardear a los puntos rojos &quot;Objetivos calientes&quot;. El primer destino de rojo que se pierda cuando la Tierra está directamente en el centro de la zanja lanzamiento se convierte en un misil. El misil es lanzado y destruye la Tierra.
Star Trek - Strategic Operations Simulator (USA)	Star Trek: Simulador de Operaciones Estratégicas es un juego de acción arcade en el que tomas el control de la nave estelar Enterprise. Su misión es salvar a la Federación de los NOMAD ! Antes de que llegue la oportunidad de destruir a los NOMAD, tendrás que abrirte camino a través de diez niveles ( cada uno formado por múltiples rondas ) . En cada ronda puedes encontrar luchadores Klingon , platillos antimateria mortales, campos de asteroides y meteoros mortales, todos los cuales son capaces de agotar la energía del Enterprise. El juego termina cuando el suministro de energía se ha agotado por completo. Para combatir estos peligros, el Enterprise cuenta con un suministro ilimitado de phasers y un suministro limitado de torpedos de fotones. Cada ronda también contiene una o más bases estelares; si te acoplas a una base estelar, algunos de tus suministros ( como la energía y torpedos ) se repondrán. El juego se desarrolla a partir de dos puntos de vista; la parte superior de la pantalla contiene una vista en tercera persona del Enterprise, y en la parte inferior de la pantalla es un punto de vista en primera persona.
Star Voyager (World)	Star Voyager es un juego de acción similar a Star Raiders. Controlas la nave espacial Star Voyager desde la perspectiva de primera persona; tu objetivo es avanzar a través de siete portales estelares para salvar la capital del Puerto estelar y destruir las naves enemigas a lo largo del camino. En cada nivel habrá múltiples enemigos para destruir; normalmente aparecen primero en la distancia, a continuación, avanzan lentamente mientras disparan torpedos. Tendrás que usar las armas (ya sean láser o torpedos de fotones ) para destruir a los enemigos antes de que te destruyan . Una vez que aparezca un portal, necesitas atravesarlo para llegar al siguiente nivel (no chocar contra las paredes del portal). Además de la ventana principal, la parte inferior de la pantalla también contiene una barra de estado que muestra el número de enemigos destruidos, t nivel de energía , y un escáner para ayudar a localizar a los enemigos.
Star Wars - Jedi Arena (USA)	En Jedi Arena, tienes que enfrentarte a un oponente en la arena para ver quién es el verdadero maestro Jedi. Paseando a lo largo de la arena hay un buscador que es capaz de disparar rayos láser. Para ser victorioso necesitas destruir el escudo del oponente haciendo que los rayos láser del buscador se dirijan a él. Estás armado sólo con un sable de luz que se utiliza para controlar la dirección de los rayos láser, así como para bloquear el fuego de tu oponente. El primer jugador en romper el otro escudo gana un punto, y el primer jugador en llegar a 3 puntos gana la partida! Varias opciones de juego se incluyen que controlan la velocidad del buscador, o incluso hacer que el buscador sea invisible.
Star Wars - Return of the Jedi - Death Star Battle (USA)	Death Star Battle se basa libremente en los acontecimientos de la película Star Wars Episodio VI: El Retorno del Jedi. Tu tarea es destruir la Estrella de la Muerte antes de finalizar su construcción. Comienzas la tarea fuera del perímetro de protección de la Estrella de la Muerte. Tendrás que luchar contra diferentes naves imperiales y evitar el rayo de la muerte a la espera de una oportunidad para deslizarse a través de una de las aberturas al azar en el escudo de energía. Después de llegar a la Estrella de la Muerte debes reducir su estructura hasta el punto en que puedas golpear el núcleo. En la siguiente destrucción de la estación se debe evitar colisión con los desechos de la Estrella de la Muerte.
Star Wars - The Arcade Game (USA)	Star Wars es un juego de disparos en primera persona basado en torno a las escenas finales de la película original de Star Wars. Apareció por primera vez para las máquinas recreativas y fue convertido posteriormente a otras plataformas de juegos. El usuario toma el papel de Luke Skywalker, con el objetivo de destruir la Estrella de la Muerte. En la primera fase tiene que enfrentarse a enjambres de cazas TIE, incluyendo las peleas contra el propio Darth Vader. En la segunda fase la superficie de la estación está protegida por torres láser, la tercera implica atacar su punto más débil - el puerto de escape sin protección - con torpedos de protones. Tu X-Wing se inicia con seis escudos. Completa el juego y vuelve de nuevo con cada vez mayores dificultades.
Star Wars - The Empire Strikes Back (USA)	Star Wars: El Imperio Contraataca recrea una escena de la película del mismo nombre. Estás en el planeta helado de Hoth, y los Walkers Imperiales se están acercando al generador de energía rebelde. Como piloto de un snowspeeder, necesitas acabar con la mayor cantidad de Walkers que puedas. Los Walkers están fuertemente blindados, y se necesitará una gran cantidad de potencia de fuego para destruir uno! El juego se juega en una pantalla de desplazamiento grande con una pantalla de radar en la parte inferior para ayudar a mantener un seguimiento de dónde se encuentra el enemigo. Si un Walkers llega al generador de energía, o te quedas sin snowspeeders el juego ha terminado. Buena suerte, y que la fuerza te acompañe!
Stargate (USA)	Salva a los humanoides de los aliens que se avecinan en la secuela del Defender. La tarea, además de rescatar a los humanoides antes de que los Landers puedan convertirlos en mutantes, evitando al mismo tiempo y disparando a otros enemigos, sin embargo ahora debes llevar a los humanoides a la seguridad a través de la Stargate del título.
Stargunner (USA)	Los jugadores toman el papel de un stargunner del Imperio Yarthae. El Imperio está siendo invadido por los Sphyzygi. El stargunner debe destruir las naves invasoras, pero ten cuidado con las bombas lanzadas por el droide Sphyzygi, Bobo. Este juego es similar al Defender sin los humanoides para rescatar. Los jugadores deben viajar alrededor de la pantalla, disparando a las naves que aparecen.
StarMaster (USA)	Tu trabajo es simplemente defender todas las bases estelares en la zona por la destrucción de las naves enemigas. Recibir impactos mientras luchas contra el enemigo causará daños en tu nave. Tu motor de curvatura puede ser destruido, los sistemas de armas desactivadas, escudos eliminados, o radar destruido. La única forma de reparar este daño (y recargar tu nave ) es acoplarse a una base estelar local. El juego termina cuando todos los enemigos se destruyen o tu nave se elimina.
Starmaster - International Edition (Europe)	Tu trabajo es simplemente defender todas las bases estelares en la zona por la destrucción de las naves enemigas. Recibir impactos mientras luchas contra el enemigo causará daños en tu nave. Tu motor de curvatura puede ser destruido, los sistemas de armas desactivadas, escudos eliminados, o radar destruido. La única forma de reparar este daño (y recargar tu nave ) es acoplarse a una base estelar local. El juego termina cuando todos los enemigos se destruyen o tu nave se elimina.
Steeplechase (USA)	El objetivo de Steeplechase es ser el primer jugador en avanzar en su caballo hasta el lado derecho de la pantalla. Cada caballo galopa de izquierda a derecha. Mientras que el caballo galopa, obstáculos de diferente tamaño se acercan al caballo de derecha a izquierda. Tu tarea consiste en saltar los obstáculos y llegar a la derecha primero.
Stellar Track (USA)	Esta es una versión de Star Trek para Atari 2600. No tiene gráficos, solo texto. Se usa el joystick, moviéndolo hacia la izquierda o la derecha, para seleccionar el comando deseado y luego se presiona el botón rojo. A continuación, se mueve el joystick hacia la izquierda o la derecha para seleccionar y configurar los parámetros de dicho comando, si los hay. Para empezar, se presiona Reiniciar o Seleccionar para elegir cuántos enemigos hay que eliminar y cuántas estrellas se necesitan.
Stone Age (USA)	Has viajado millones de años en el tiempo al mundo primitivo y salvaje, donde solo existen enormes piedras y dinosaurios hambrientos. Tu misión es exterminar a todos los dinosaurios para que el mundo sea un lugar seguro para tu descendencia. Si no lo logras, el mundo jamás volverá a ser como es hoy. El destino del mundo está en tus manos. Debes ser valiente y cumplir tu misión. ¡Buena suerte!
Strahlen der Teufelsvogel (Germany)	¡La ciudad perdida de Atlantis está siendo atacada! Oleada tras oleada de naves Gorgon se acercan, cada una de ellas armada con armas capaces de destruir una parte de la ciudad. Usted está a cargo de los puestos de mando en los bordes de la ciudad y necesita defenderla de los invasores. Las diversas naves Gorgon seguirán volando por la pantalla en diferentes números y diferentes patrones de vuelo. Al principio vuelan alto en el cielo, pero luego progresivamente van bajando. Si un enemigo baja lo suficientemente antes de que lo destruyas, usará sus armas y destruirá uno de los edificios de Atlantis. A medida que avances en el juego, las naves enemigas seguirán aumentando en velocidad. El juego termina cuando todos los edificios restantes de la ciudad han sido destruidos.
Strategy X (USA)	Tu misión es atacar a los immortalians. Avanzar mediante el control de la palanca. Apuntar y conseguir batir al enemigo en cualquier dirección. Sus patrones de ataque serán diferentes a medida que avanzan. Encuentra sus puntos débiles y el camino más corto. El Combustible se suministra cuando el tanque llega a la sección COMBUSTIBLE. Mantente alejado de la &quot;zona de deslizamiento&quot;, donde el control es difícil. Disparar al azar sólo causará una escasez de combustible.
Strawberry Shortcake - Musical Match-Ups (USA)	Strawberry Shortcake Musical Match-Ups es un juego de puzzle en el que debes tratar de enderezar caracteres de Strawberryland mezclados dentro de un plazo determinado. Cuando el juego comienza, un personaje confundido aparecerá en la pantalla y es necesario cambiar la cabeza, el cuerpo y las piernas hasta que estén todos los de un solo carácter. Si un personaje completo está con la forma correcta, el personaje realizará un baile y se escucha su tema musical; si se forma un carácter incompleto, el tema musical oído será parte de cada uno de los caracteres que hayas creado. Varios niveles de dificultad se incluyen los que dictan el límite de tiempo en el que el personaje tiene que ser creado. En los niveles más fáciles, el personaje a crear será indicado por el texto en la parte inferior de la pantalla. En los niveles más difíciles, se debe crear un personaje basado en el tema musical que suene.
Street Racer - Speedway II (Europe)	Una versión renombrada de Street Racer, publicada y vendida bajo el nombre de Tele-Games por Sears.
Street Racer ~ Speedway II (USA)	Una versión renombrada de Street Racer, publicada y vendida bajo el nombre de Tele-Games por Sears.
Stronghold (USA)	Se acerca al asteroide abandonado Stronghold, activando una descarga de drones de defensa. Hábilmente debes pilotar tu nave de ataque a través del espacio de residuos de explosivos; un solo rasguño perforará el fuselaje de tu frágil nave. Sin previo aviso, la superficie sombría de la fortaleza fortificada es energizada por tres escudos de fuerza en movimiento que protegen un rastreador asteroide letal. Los sistemas automáticos de la aparentemente abandonada Fortaleza están funcionando a la perfección, los interceptores de sensores de calor se lanzan para rastrear y destruir tu nave espacial. La supervivencia depende de la voladura a través de los escudos de fuerza girando y devastando el centro de comando de rastreo, ya que disparará en repetidas ocasiones tratando de eliminar tu frágil nave.
Stunt Man (USA)	Los jugadores asumen el papel de un especialista en acrobacias que debe escapar de diversos peligros y llegar a un helicóptero en pleno vuelo. El juego &quot;Stuntman&quot; se divide en tres etapas cronometradas. En la primera, el especialista debe trepar por cuerdas para alcanzar el helicóptero mientras esquiva aves. En la segunda, vuelve a trepar por cuerdas, pero ahora armado con una espada, y debe derrotar a los demonios voladores antes de poder escapar. En la tercera, el especialista debe trepar por cuerdas nuevamente, esquivando enemigos, pero también debe agarrarse a todos los globos del escenario antes de poder huir. Las etapas se repiten en este orden dos veces más, aumentando la dificultad con la adición de más enemigos. Tras completar las nueve etapas, el juego se repite al siguiente nivel de velocidad más alto. Hay seis niveles de velocidad en total, y el nivel deseado se puede elegir desde el principio.
Sub-Scan (USA)	Submarinos enemigos se han detectado en tus aguas. Al mando de un destructor puedes lanzar hasta cuatro cargas de profundidad a la vez. Tu misión es hundir tantos submarinos enemigos como sea posible.
Submarine Commander (USA)	El objetivo del juego es hundir tantas naves enemigas como sea posible. Algunos de los barcos puede dejar caer cargas de profundidad, lo que podría dañar el submarino.
Subterranea (USA)	Subterranea es un juego de disparos de desplazamiento lateral. Tu objetivo es encontrar cristales del tesoro en las Cuevas Hexuplex. Controlando a tu guardabosques, debes destruir los distintos tipos de aerobots que custodian la cueva. Cuando todos los robots de un nivel de la cueva sean destruidos, se abrirá un pasadizo que te permitirá adentrarte en las cavernas. Al llegar al último nivel, podrás recoger el cristal del tesoro y ser transportado al siguiente conjunto de cuevas (más desafiante) para intentar conseguir otro. Además de los letales aerobots, asegúrate de no chocar contra las paredes de la cueva; estas agotarán tu energía rápidamente, especialmente si golpeas una calavera. Cuando todos tus guardabosques de reserva se hayan estrellado, la partida terminará. A medida que avances por las cuevas, estas se estrecharán y los enemigos se moverán más rápido. Hay niveles de habilidad estándar y avanzado disponibles.
Suicide Mission (USA)	Suicide Mission es un juego de acción arcade similar a Asteroids. Controlas un submarino microscópico que navega por el torrente sanguíneo de una persona infectada con un virus. ¡Tu objetivo es destruir el virus! Cada vez que disparas a una célula infectada, esta se fragmenta en fragmentos más pequeños. Con el tiempo, estos fragmentos serán lo suficientemente pequeños como para ser destruidos. Cuando todo esté destruido, puedes pasar al siguiente nivel, más difícil. El juego cuenta con tres niveles de dificultad y puedes elegir uno de dos estilos de disparo para tu submarino (torpedos individuales o fuego rápido).
Summer Games (USA)	Experimenta el poder, la gloria, la emoción y el desafío de la competencia atlética más grande del mundo: ¡LOS JUEGOS DE VERANO! La impresionante CEREMONIA DE APERTURA se enfoca en 3.000 años de noble tradición mientras mira con orgullo, dispuesto a dar lo mejor de sí para honrar a su país. Este es el momento en el que ha trabajado y entrenado tanto tiempo para lograr, probar su habilidad bajo presión contra los mejores atletas del mundo. Intentarás destacar en todo un espectro de eventos deportivos: atletismo, natación y buceo, gimnasia y tiro al plato. Audacia. Habilidad. Estrategia. Determinación. Las marcas del verdadero campeón. Si sale victorioso, recibirá el premio del campeón, la codiciada MEDALLA DE ORO, ante la multitud entusiasta. ¡Tu triunfo podría incluso pasar a la historia como el mejor rendimiento personal de todos los tiempos! ¡Aprovechar el momento! ¡Prepárate para el desafío final! Pruebe los frutos del trabajo duro. ¡Da lo mejor de ti y VAYA POR EL ORO!
Super Baseball (USA)	Este juego es una versión alterada de la versión de Atari 2600 de RealSports Béisbol. Los controles del juego son idénticos. Las alteraciones son que se han cambiado los gráficos y colores. Además, las opciones se redujeron a uno o dos jugadores y si, en un solo jugador, el jugador humano es el primero en batear o no.
Super Breakout (USA)	Super Breakout tiene características de juego similares al original, pero con varias nuevas variantes de juego. Tu objetivo es ganar tantos puntos como sea posible mediante la destrucción de los ladrillos en la parte superior del campo de juego. Para ello, es necesario utilizar la pala en la parte inferior de la pantalla para mantener una pelota que rebota en el campo de juego. Hay cuatro variaciones diferentes de juego incluidas. La primera es 'Breakout', y reproduce el mismo que el juego original. Esto deja a tres nuevos conceptos de juego. En 'Progressive' las paredes de ladrillo se reducirán lentamente hacia la parte inferior de la pantalla y la pelota se mueve progresivamente más y más rápida. Cuando hay espacio, una nueva capa de ladrillos aparecerá en la parte superior. Los otros dos modos añaden una segunda paleta. En 'Doble Breakout' tienes dos bolas en el juego. En 'cavity' hay una sola bola en juego cuando se inicia, pero dos bolas adicionales atrapadas dentro de los ladrillos. Estas se liberan cuando se destruyen sus ladrillos circundantes.
Super Challenge Baseball (USA)	Super Challenge Baseball es un juego de Béisbol, para 2 jugadores, con dos niveles de habilidad - principiante y avanzado. Cada jugador controla un equipo de 8 hombres.
Super Challenge Football (USA)	El objetivo del juego es superar a tu oponente en puntos. ¡Hay pases, carreras, bloqueos y touchdowns! Cuartos simulados de 15 minutos. Tú decides tanto el ataque como la defensa. Control individual del quarterback y del linebacker.
Super Cobra (USA)	Super Cobra es un shooter de desplazamiento lateral basado en el juego de las recreativas. Eres un piloto de helicóptero en una misión de vigilancia en territorio enemigo; tu objetivo es hacerlo a través de las diversas zonas de obstáculos y anotar tantos puntos como sea posible. Los edificios altos, montañas, túneles estrechos, y varios enemigos (como los tanques, cohetes, minas, y más), todos pueden ponerse en el camino y destruir tu helicóptero si no tienes cuidado. Para ayudar a defenderte, el helicóptero está armado con una ametralladora y bombas que pueden ser utilizadas para destruir los tanques y cohetes enemigos. Para hacer la tarea más difícil, tu helicóptero tiene una cantidad limitada de combustible. A lo largo de los pasajes hay tanques de combustible; si uno de ellos recibe un disparo, se te otorgará combustible extra. A medida que avanzan los niveles, los enemigos se vuelven más agresivos, el combustible se hace más escaso, y el paisaje se vuelve más difícil de navegar.
Super Football (USA)	Juego de fútbol americano con una vista isométrica. El jugador 1 siempre comienza como atacante y va de rojo. El equipo (o jugador dos) comienza como defensa y va de azul. Tienes la opción de pasar o correr. En la ofensiva, se controla al Quarterback hasta que llega la pelota. A continuación, controlas al receptor. El Quarterback no puede pasar después de que cruce la línea de golpeo. En la defensa, Controlas la esquina.
Superman (USA)	El Hombre de Acero toma vuelo en su primera adaptación en videojuego. Cuando Lex Luthor destruye el puente Metropolis, Clark Kent tiene que correr a la cabina telefónica más cercana a convertirse en Superman y salvar el día. En el camino, Superman debe tener cuidado con los matones, un helicóptero que puede ayudar o entorpecer, tres satélites Kryptonita, e incluso Lex Luthor. Si Superman cae en una de las trampas de Kryptonita de Luthor, él se vuelve incapaz de volar, a menos que pueda encontrar a Lois Lane en busca de ayuda. Repara el puente, lleva a los delincuentes a la cárcel, y luego vuelve al Daily Planet a tiempo para la siguiente aventura.
Surfer's Paradise - But Danger Below! (Europe)	En Surfer's Paradise, el objetivo del jugador es mantenerse en la cresta de la ola el mayor tiempo posible. De vez en cuando, un tiburón se acercará al jugador que a su vez puede saltar para tratar de evitarlo. Si fallan o si no logran mantenerse en la cresta de la ola, caerá al agua. La secuencia submarina constituye la segunda parte del juego. Aquí, el jugador tiene que ir del lado izquierdo de la pantalla al lado derecho y volver a su tabla de surf. Sin embargo, hay un galeón hundido en su camino. El jugador tiene que navegar por un laberinto de paredes en un tiempo limitado, evitando al mismo tiempo las medusas que se aproximan.
Surround (Europe)	Surround es un juego arcade de acción para dos jugadores. Cada jugador controla a un muro en constante movimiento; tu objetivo es atrapar a tu oponente y obligarle a estrellarse contra una pared. Cada vez que tu oponente se estrella, ganas un punto. El primer jugador en llegar a diez puntos gana. Además de este modo, también se incluye un modo de graffiti que te permite dibujar en la pantalla. Varias variaciones del juego se incluyen en las que opcionalmente se puede permitir el movimiento diagonal y el control de la velocidad del juego.
Surround ~ Chase (USA)	Surround es un juego arcade de acción para dos jugadores. Cada jugador controla a un muro en constante movimiento; tu objetivo es atrapar a tu oponente y obligarle a estrellarse contra una pared. Cada vez que tu oponente se estrella, ganas un punto. El primer jugador en llegar a diez puntos gana. Además de este modo, también se incluye un modo de graffiti que te permite dibujar en la pantalla. Varias variaciones del juego se incluyen en las que opcionalmente se puede permitir el movimiento diagonal y el control de la velocidad del juego.
Survival Island (USA)	Te diriges a una isla misteriosa para estudiar un templo cuando tu barco se hunde. Ahora debes llegar a la isla mientras recolectas suministros, atravesar la peligrosa jungla y luego explorar el templo. Todo en un día de trabajo. Este juego se divide en tres secciones: Naufragio, La Isla Salvaje y El Templo Secreto.
Survival Run (USA)	En este juego navegas por unas cavernas subterráneas en otro planeta. A medida que avanzas, debes destruir las naves espaciales enemigas y los campos de fuerza. Puedes ver las naves que llegaban a distancia, pero si se acercan demasiado abrirán fuego contra ti, lo que te hace perder energía. Si ves un campo de fuerza, verás un cuadrado a la derecha. Dispara al cuadrado para desactivar el campo. Si la nave choca contra el campo, se pierde energía. Ganas energía cuando destruyes una nave o desactivas un campo de fuerza. Utiliza el mapa en la parte superior de la pantalla para determinar qué camino tomar, a la izquierda o a la derecha. Si eliges el camino equivocado o te quedas sin energía, el juego ha terminado.
Sweat! The Decathlon Game (USA)	Sweat! iba a ser la versión de Starpath del Decathlon de Activision para el Supercharger. Dado que el Supercharger permitía más memoria y juegos más grandes, Sweat! probablemente habría sido un juego increíble de haberse completado. Claro que esto nunca ocurrió, ya que el mercado de los videojuegos se desmoronaba rápidamente y la gente no gastaba dinero en videojuegos tradicionales, y mucho menos en juegos que requerían hardware especial. Fue por esta época cuando Starpath, con problemas financieros, se fusionó con Epyx. La mayoría de los programadores de Starpath se trasladaron a Epyx y utilizaron el concepto de juego de Sweat! para crear Summer Games.
Swordfight (USA)	Esta es una lucha a espada uno contra uno para sólo dos jugadores. Pulsa el botón para saltar y salir y mueve el joystick para mover la espada y bloquear. Tu espada se basa evidentemente en un sable de luz por la forma en que la hoja se extiende y los efectos de sonido.
SwordQuest - EarthWorld (USA)	Swordquest: EarthWorld es un juego de acción con elementos de aventura. El juego se reduce a caminar de una habitación a otra, encontrar y soltar elementos, superando las etapas de acción con el fin de encontrar más artículos, y ver un conjunto extraño de números flasheando si consigues la combinación correcta de elementos en las habitaciones correctas.
SwordQuest - FireWorld (USA)	Swordquest: Fireworld, el segundo juego de la serie Swordquest, es casi idéntico a su predecesor. En esta entrega te encontrarás caminando de una habitación a otra, encontrando y soltando elementos, superando las etapas de acción con el fin de encontrar más, viendo un conjunto extraño de números flasheando si consigues la combinación correcta de elementos en las habitaciones correctas.
SwordQuest - WaterWorld (USA)	Al igual que los juegos Swordquest: EarthWorld y Swordquest: Fireworld anteriores, Swordquest: Waterworld implica caminar por las habitaciones, recoger objetos, superando etapas de acción para revelar más artículos, y ver el conjunto extraño de números flasheando cuando tienes los artículos correctos en las habitaciones correctas.
Tac-Scan (USA)	nn¡Las naves enemigas se acercan a tu base! Necesitas llevar a tu escuadrón de aviones a la batalla para defenderlo. Tac-Scan es una conversión del juego de arcade. Controlas un escuadrón de cinco naves en la parte inferior de la pantalla, tu objetivo es ganar tantos puntos como puedas destruyendo a los enemigos que atacarán. Si una de las naves de tu escuadrón es alcanzada por fuego enemigo, será destruida. El juego termina cuando los cinco barcos han sido destruidos. A medida que avanzas en el juego, tendrás la oportunidad de reponer los barcos perdidos. Cada vez que completes una ronda de disparos por parte de los enemigos, una nave extra flotará en la pantalla. Puedes agregar esta nave a tu escuadrón atrapándola en un espacio vacío en la formación. ¡Cada vez que completes cuatro rondas, el juego avanzará al siguiente nivel con mayor dificultad!
Tanks but No Tanks (USA)	Phantom Tank es un videojuego publicado en 1983 por la empresa taiwanesa Bit Corporation para el Atari 2600. El jugador controla un tanque amarillo que debe proteger su cuartel de los &quot;tanques fantasmas&quot; (término utilizado por el fabricante para ocultar que la razón del parpadeo de los tanques enemigos era el limitado hardware de la consola de Atari). Son tres niveles en total, y para pasar al siguiente es necesario acabar con 20 tanques. Para eliminarlos el jugador cuenta con un cañón idéntico al de los otros tanques, aunque también es posible actuar como un kamikaze y estrellarse contra un tanque enemigo. Al hacer esto, el jugador pierde uno de los cinco tanques que posee en reserva, pero a cambio gana 200 puntos (en lugar de los 100 que se obtienen por acabar con un enemigo con el cañón). Si un tanque enemigo dispara contra el cuartel del jugador, éste pierde el juego sin importar los tanques que tenga en reserva.
Tapeworm (USA)	Eres Slinky el gusano. Debes moverte por la pantalla y comer frijoles. Cada vez que comes un frijol, te haces más largo. Los frijoles aparecen al azar en la pantalla y se deben comer antes de que el escarabajo del fondo vaya de izquierda a derecha para obtener la cuenta regresiva a cero. Si el escarabajo llega a la derecha antes de llegar al frijol, aparecerán dos granos más en la pantalla y se añade dos frijoles para el recuento. A veces, Beeky el pájaro o Spanky la araña pasarán a través de la pantalla. Se pierde una vida si te tocan la cabeza (cuadrado amarillo) o chocas con las paredes, obstáculos o contigo mismo.
Tapper (USA)	Tapper es un juego de acción donde eres un camarero y tienes que servir cerveza a los clientes más exigentes. Hay cuatro clientes, cada uno tiene su propia barra más larga que la anterior, a los que hay que mantener a raya. Si llegan al final de la barra sin recibir su cerveza, estás perdido, si se le pasa una y se derrama accidentalmente se pierde una vida y si uno de ellos te devuelve la jarra y no puedes cogerla, se perderá una vida también.
Tax Avoiders (USA)	Eres John Q y deseas ser rico. En este juego, comienzas en la pantalla de ingresos en el que debes tratar de recoger el dinero (símbolo del dólar), evitando la burocracia gubernamental (parecen serpientes rojas). Tiene sólo un año para obtener tu dinero e invertirlo. Cada segundo, pasa un día. Una vez al año se te envía a la pantalla de inversión y de impuestos, donde tienes que recoger un icono que representa una inversión y luego apoderarte de tu cartera. Las inversiones tienen un 50 % de oportunidad de hacer o perder dinero. También en esta pantalla hay un personaje cuyo color cambia.
Taz (USA)	Taz (el demonio de Tasmania) va en un frenesí de alimentación! Hamburguesas, cervezas, conos de helado, tomates, corazones de manzana y otros alimentos estarán todos volando en la pantalla, y Taz necesita comer tanto de éstos como le sea posible para ganar puntos. Pero mezclados con los alimentos sabrosos hay cartuchos de dinamita! Si Taz come accidentalmente la dinamita, explotará y perderás una vida. Según Taz come los alimentos, los niveles se volverán más y más rápidos y cuentan con más dinamita mezclada con la comida.
Tempest (USA) (Proto)	Sobrevive y acumula puntos eliminando enemigos en el campo de juego. Controlas una nave en forma de garra, moviéndola a lo largo del borde y disparando para destruir enemigos y proyectiles. Cuentas con un &quot;Superzapper&quot;, un arma especial que elimina a todos los enemigos en pantalla una vez por nivel. El juego tiene dieciséis niveles únicos con distintas geometrías. Tras el nivel 16, el ciclo se repite con mayor dificultad. A partir del nivel 65, los campos se vuelven invisibles, y después del nivel 99, se eligen al azar. Los enemigos tienen patrones de ataque únicos: algunos intentan atrapar la nave, electrificar carriles o moverse impredeciblemente. También hay tanques que se dividen en enemigos más pequeños. Tras limpiar un nivel, debes avanzar al siguiente evitando púas. Si chocas, pierdes una vida. Se pueden ganar vidas extra, pero el juego termina al perderlas todas. ​​
Tennis (USA)	Tennis es un sencillo juego de tenis que se puede jugar por un jugador contra el ordenador o dos jugadores uno contra el otro. El juego sigue las reglas de tenis estándar, y permite que golpees una variedad de golpes de derecha y revés a cualquier ubicación en la cancha. Hay dos niveles de habilidad incluidos; un partido de práctica más lento, y el juego a toda velocidad más desafiante.
Tennis - International Edition (Europe)	Tennis es un sencillo juego de tenis que se puede jugar por un jugador contra el ordenador o dos jugadores uno contra el otro. El juego sigue las reglas de tenis estándar, y permite que golpees una variedad de golpes de derecha y revés a cualquier ubicación en la cancha. Hay dos niveles de habilidad incluidos; un partido de práctica más lento, y el juego a toda velocidad más desafiante.
Texas Chainsaw Massacre, The (USA)	Deja atrás los juegos infantiles; olvida comer puntos y perseguir fantasmas. Ahora, tienes el control de una motosierra rugiente mientras te pones la máscara de cuero de un maníaco. Tus víctimas se enfrentan a una pesadilla viviente mientras empuñas el arma definitiva: una motosierra implacable. Deja que tus fantasías más oscuras se desaten y experimenta el placer total de la destrucción mientras persigues a tus presas con los dientes afilados de una motosierra hambrienta. La historia es real, la película es escalofriante… ¡y el videojuego es aterrador!
Threshold (USA)	Threshold es un shoot'em up. Controlas una nave espacial en la parte inferior de la pantalla y tienes que dispararle a varias formaciones de enemigos en la parte superior de la pantalla. Para hacer las cosas más difíciles tienes tiempo limitado en forma de un depósito de combustible que quedará recargado después de despejar los enemigos. Además de eso, tu nave espacial está equipada con un láser que tiende a sobrecalentarse. Cada disparo hace que la barra de calor del láser aumente un poco. Una vez que llegue a su máximo no puedes disparar más y te ves obligado a esperar hasta que se enfríe, mientras que poco a poco vas quedando sin combustible.
Thunderground (USA)	Hay seis bases nucleares sobre la superficie del planeta. Debes enterrarte bajo tierra para destruir cada una de estas bases. Pero cuidado, que están custodiadas por tanques patrullando que si te ven en su línea de fuego, te destruirán. Hay dos tipos de tanques. Los tanques blancos sólo se mueven a través de los túneles existentes y sólo te dispararán si hay un espacio claro entre tu y ellos. Los tanques azules Digger crearán sus propios túneles para perseguirte. También hay un depósito en la parte inferior de la pantalla que se mueve lentamente hacia tus tanques de reserva. Si este tanque alcanza las reservas antes de destruir las seis bases, se pierde una vida. El juego termina si pierdes todas las vidas. Hay suministros enemigos enterrados en zonas aleatorias que si los consigues te darán puntos de bonificación.
